Date,Open,High,Low,Close,Volume
2022-01-21,3807.0,3851.55,3771.1,3833.5,3112358
2022-01-24,3840.0,3849.65,3740.1,3771.35,3258414
2022-01-25,3769.5,3809.4,3722.2,3769.9,3330501
2022-01-27,3731.0,3733.4,3625.1,3649.25,5718297
2022-01-28,3646.0,3729.8,3646.0,3690.05,3143862
2022-01-31,3749.0,3758.0,3721.4,3736.25,2739393
2022-02-01,3770.0,3808.0,3736.4,3800.65,2105169
2022-02-02,3827.9,3864.0,3800.65,3856.2,1984212
2022-02-03,3851.0,3882.5,3816.05,3824.6,1960538
2022-02-04,3815.3,3824.7,3769.0,3814.9,2307366
2022-02-07,3791.0,3831.8,3756.15,3779.0,1919149
2022-02-08,3791.55,3799.7,3721.0,3743.45,2946443
2022-02-09,3750.0,3777.95,3746.1,3760.55,1638721
2022-02-10,3789.8,3789.8,3758.0,3770.35,2112459
2022-02-11,3752.5,3752.5,3690.0,3694.95,3851488
2022-02-14,3724.0,3793.25,3710.0,3733.75,5951745
2022-02-15,3786.0,3835.0,3748.0,3817.8,3931683
2022-02-16,3844.0,3854.1,3806.0,3813.1,3256906
2022-02-17,3825.0,3835.0,3779.0,3784.2,3134372
2022-02-18,3769.0,3815.95,3757.6,3793.9,3688883
2022-02-21,3810.0,3827.8,3705.55,3719.4,7465922
2022-02-22,3650.0,3667.9,3570.0,3586.4,5408531
2022-02-23,3611.0,3622.9,3555.65,3563.8,2426203
2022-02-24,3474.0,3483.85,3391.1,3401.65,5039136
2022-02-25,3468.0,3530.0,3462.0,3520.75,2549723
2022-02-28,3490.0,3563.75,3455.9,3554.2,3288942
2022-03-02,3552.5,3571.95,3506.0,3546.15,2761341
2022-03-03,3562.85,3578.6,3530.1,3544.4,1928039
2022-03-04,3501.5,3561.2,3487.05,3524.35,2370257
2022-03-07,3450.0,3548.0,3431.55,3484.9,3054130
2022-03-08,3460.0,3609.0,3460.0,3599.95,3300992
2022-03-09,3605.0,3654.0,3597.05,3632.6,2719654
2022-03-10,3684.0,3684.0,3615.0,3620.95,2005441
2022-03-11,3603.25,3639.85,3592.85,3599.15,1623423
2022-03-14,3580.0,3648.35,3580.0,3643.0,1765688
2022-03-15,3659.0,3659.0,3585.4,3593.9,3651133
2022-03-16,3640.5,3668.0,3616.25,3655.9,3090475
2022-03-17,3696.6,3710.0,3660.3,3672.75,3600452
2022-03-21,3696.0,3713.95,3615.0,3626.7,2413831
2022-03-22,3640.0,3711.0,3625.0,3700.95,2907611
2022-03-23,3708.0,3729.8,3690.0,3712.4,1596195
2022-03-24,3700.0,3758.2,3695.0,3749.85,1879046
2022-03-25,3759.9,3779.5,3672.0,3707.45,1690133
2022-03-28,3695.0,3713.0,3661.2,3707.7,1760990
2022-03-29,3694.75,3722.0,3691.0,3705.35,2689063
2022-03-30,3738.0,3738.0,3706.2,3731.55,1583455
2022-03-31,3740.0,3754.65,3720.2,3739.95,2168110
2022-04-01,3748.0,3763.0,3728.05,3758.75,1387014
2022-04-04,3762.0,3780.0,3737.1,3770.35,1472994
2022-04-05,3772.0,3835.6,3772.0,3814.8,2314947
2022-04-06,3809.3,3809.3,3731.15,3755.35,2051729
2022-04-07,3745.5,3745.5,3679.0,3684.15,2494829
2022-04-08,3690.0,3705.0,3642.5,3685.65,2296773
2022-04-11,3690.0,3712.35,3656.1,3696.4,2291660
2022-04-12,3683.0,3739.0,3648.35,3691.1,4483476
2022-04-13,3707.0,3709.85,3655.55,3661.95,1621672
2022-04-18,3610.0,3610.0,3522.5,3528.05,3820792
2022-04-19,3550.0,3563.55,3439.15,3471.9,3170014
2022-04-20,3500.0,3569.15,3480.0,3556.8,2640370
2022-04-21,3580.0,3644.0,3567.4,3628.65,2280996
2022-04-22,3581.1,3617.0,3571.5,3612.55,1581465
2022-04-25,3558.0,3584.0,3533.1,3548.2,1960694
2022-04-26,3575.15,3587.9,3518.15,3546.3,1943469
2022-04-27,3546.0,3568.45,3506.3,3561.2,1727648
2022-04-28,3588.0,3604.4,3538.05,3584.3,1703660
2022-04-29,3597.0,3623.25,3536.85,3546.7,2051115
2022-05-02,3519.9,3547.95,3492.75,3542.4,1324161
2022-05-04,3538.5,3545.45,3465.3,3479.75,2305825
2022-05-05,3512.1,3533.0,3485.35,3513.4,1612262
2022-05-06,3459.0,3474.5,3424.5,3432.6,2010812
2022-05-09,3398.0,3456.0,3346.85,3445.1,2481830
2022-05-10,3434.0,3464.8,3422.0,3438.75,1622685
2022-05-11,3435.0,3448.45,3382.15,3412.0,1841769
2022-05-12,3378.0,3449.7,3350.1,3408.65,2807195
2022-05-13,3435.0,3439.9,3382.15,3414.9,2187823
2022-05-16,3415.0,3430.0,3366.6,3376.8,1195813
2022-05-17,3370.0,3467.0,3350.4,3451.6,1754076
2022-05-18,3465.0,3495.0,3443.05,3448.8,1866781
2022-05-19,3397.0,3405.0,3230.0,3261.95,4642963
2022-05-20,3310.0,3313.9,3270.05,3293.0,3065125
2022-05-23,3304.8,3338.9,3267.0,3321.75,2293690
2022-05-24,3315.15,3324.85,3275.6,3288.0,1711510
2022-05-25,3292.85,3292.85,3154.05,3167.65,3548046
2022-05-26,3191.0,3241.5,3180.55,3226.95,2813186
2022-05-27,3253.2,3278.9,3229.2,3261.3,3103153
2022-05-30,3297.0,3386.6,3286.35,3375.25,2094624
2022-05-31,3354.15,3383.4,3325.0,3364.35,4840965
2022-06-01,3388.0,3388.0,3340.05,3355.2,1493835
2022-06-02,3355.0,3432.0,3346.3,3423.0,2657939
2022-06-03,3459.4,3477.3,3431.2,3440.15,1913622
2022-06-06,3418.0,3453.0,3377.15,3430.95,1084210
2022-06-07,3401.05,3418.85,3356.0,3362.7,2308256
2022-06-08,3380.15,3413.95,3346.5,3404.15,2185707
2022-06-09,3385.0,3437.0,3353.1,3427.1,1279197
2022-06-10,3382.0,3393.0,3352.0,3359.9,1527582
2022-06-13,3290.0,3293.0,3192.45,3219.6,3030921
2022-06-14,3190.0,3238.9,3174.7,3210.55,2611493
2022-06-15,3218.5,3234.0,3201.0,3206.3,1404536
2022-06-16,3240.0,3244.85,3133.05,3142.0,2032028
2022-06-17,3092.0,3118.75,3023.85,3088.9,5240434
2022-06-20,3094.0,3138.75,3069.0,3112.4,1502769
2022-06-21,3130.0,3237.75,3125.4,3211.95,2964461
2022-06-22,3199.9,3250.55,3183.0,3222.95,3336315
2022-06-23,3222.95,3318.0,3222.95,3308.8,3692578
2022-06-24,3339.0,3345.0,3277.5,3293.1,2132118
2022-06-27,3350.0,3362.9,3306.5,3314.7,2037686
2022-06-28,3307.0,3330.0,3272.6,3318.15,1400046
2022-06-29,3271.0,3333.0,3271.0,3290.5,2133994
2022-06-30,3272.0,3310.9,3255.0,3267.1,2719603
2022-07-01,3260.0,3333.0,3252.05,3315.1,1502879
2022-07-04,3312.0,3317.95,3225.05,3235.05,2622535
2022-07-05,3255.0,3272.0,3206.95,3216.3,2170627
2022-07-06,3218.5,3268.5,3202.25,3260.75,2182144
2022-07-07,3271.0,3319.4,3265.05,3287.85,1989921
2022-07-08,3300.0,3305.0,3250.0,3265.45,2136916
2022-07-11,3206.15,3225.0,3106.0,3113.8,6974600
2022-07-12,3114.9,3136.2,3080.25,3084.7,3734815
2022-07-13,3104.0,3110.0,3035.0,3038.75,3863530
2022-07-14,3056.0,3057.0,2967.0,2998.75,4764908
2022-07-15,3018.55,3028.9,2953.0,2994.6,4574806
2022-07-18,3023.0,3076.95,3014.3,3063.5,3202795
2022-07-19,3030.05,3078.95,3030.05,3074.25,1865074
2022-07-20,3107.8,3171.95,3098.05,3164.8,3402251
2022-07-21,3167.0,3184.0,3144.05,3177.3,2420640
2022-07-22,3185.0,3197.0,3143.5,3171.0,2075886
2022-07-25,3165.0,3186.45,3149.1,3166.75,1797504
2022-07-26,3164.7,3168.9,3096.5,3115.9,2639367
2022-07-27,3115.0,3194.1,3110.0,3188.85,1389808
2022-07-28,3216.0,3264.0,3201.65,3260.5,2106333
2022-07-29,3290.0,3317.3,3275.0,3301.9,2430257
2022-08-01,3327.0,3327.0,3271.0,3298.8,1306913
2022-08-02,3290.0,3312.9,3271.65,3291.8,1269114
2022-08-03,3280.0,3349.0,3277.05,3339.5,2895824
2022-08-04,3350.0,3387.9,3307.35,3354.95,2150567
2022-08-05,3361.2,3377.0,3355.0,3365.05,1106933
2022-08-08,3365.0,3378.9,3336.0,3374.45,1068836
2022-08-10,3385.0,3385.0,3335.0,3354.25,1878359
2022-08-11,3400.0,3428.7,3375.05,3422.5,1449248
2022-08-12,3419.0,3419.0,3381.25,3401.55,1472354
2022-08-16,3411.0,3414.85,3387.5,3392.7,839942
2022-08-17,3385.1,3417.95,3371.1,3401.1,1622326
2022-08-18,3390.0,3392.0,3362.0,3381.25,1430659
2022-08-19,3387.0,3421.5,3371.25,3385.75,1398410
2022-08-22,3365.0,3384.1,3347.4,3354.55,1536532
2022-08-23,3319.95,3341.9,3270.0,3284.6,1849256
2022-08-24,3292.0,3308.0,3250.2,3255.35,1691923
2022-08-25,3276.0,3278.15,3214.75,3218.2,1946930
2022-08-26,3234.3,3257.0,3216.8,3222.2,1457962
2022-08-29,3125.0,3142.7,3081.0,3132.55,2539173
2022-08-30,3155.0,3226.5,3142.1,3211.15,3431525
2022-09-01,3190.0,3190.0,3121.0,3131.7,3546935
2022-09-02,3163.0,3163.0,3120.3,3130.4,2052900
2022-09-05,3123.65,3147.95,3112.25,3133.4,2147912
2022-09-06,3135.5,3140.85,3106.35,3127.05,1936453
2022-09-07,3102.0,3161.9,3102.0,3149.6,1291534
2022-09-08,3170.0,3183.5,3160.1,3169.65,1346113
2022-09-09,3195.0,3233.5,3168.5,3217.65,1561185
2022-09-12,3239.9,3269.8,3225.0,3242.95,1785928
2022-09-13,3263.45,3263.45,3225.0,3229.35,1972678
2022-09-14,3135.0,3141.4,3113.8,3120.4,5090269
2022-09-15,3130.0,3137.75,3100.0,3104.35,2138023
2022-09-16,3076.0,3094.35,3000.0,3008.7,5322221
2022-09-19,3036.0,3042.0,2987.8,3028.8,2072220
2022-09-20,3050.0,3079.95,3030.0,3040.3,1544295
2022-09-21,3028.0,3041.4,2998.15,3001.2,2253818
2022-09-22,2990.0,3029.95,2979.3,3007.4,2017983
2022-09-23,3004.0,3022.5,2979.0,2982.05,2652374
2022-09-26,2959.85,3025.85,2926.1,2994.4,2925489
2022-09-27,3009.4,3025.0,2976.0,3017.45,2227447
2022-09-28,2980.0,3049.95,2980.0,3035.65,2739767
2022-09-29,3054.0,3055.85,2990.0,2997.3,2493902
2022-09-30,2990.85,3019.7,2950.1,3004.55,2817353
2022-10-03,2995.0,3020.7,2974.0,2984.95,1763331
2022-10-04,3029.95,3098.0,3023.0,3091.15,2145875
2022-10-06,3111.0,3124.0,3092.45,3101.95,1790816
2022-10-07,3097.4,3105.0,3058.1,3064.9,1939879
2022-10-10,3010.0,3127.0,3005.0,3118.55,3064063
2022-10-11,3100.0,3145.0,3053.35,3069.55,4730645
2022-10-12,3084.9,3109.9,3062.05,3100.75,1665247
2022-10-13,3100.75,3110.0,3052.35,3103.3,2054781
2022-10-14,3145.0,3150.0,3071.0,3099.15,2245977
2022-10-17,3072.65,3128.4,3071.45,3111.75,1517005
2022-10-18,3150.0,3155.35,3128.55,3144.7,1793722
2022-10-19,3159.0,3159.0,3112.0,3121.85,1194289
2022-10-20,3105.0,3160.0,3105.0,3157.3,1587601
2022-10-21,3157.8,3160.4,3127.0,3137.4,1021913
2022-10-24,3170.1,3178.0,3155.0,3161.7,260949
2022-10-25,3180.5,3184.25,3151.15,3162.1,2069643
2022-10-27,3160.7,3174.0,3134.35,3157.4,2438421
2022-10-28,3150.0,3178.5,3145.0,3163.25,1355739
2022-10-31,3199.0,3199.0,3177.8,3193.15,1919414
2022-11-01,3214.5,3262.6,3203.45,3259.7,2991060
2022-11-02,3270.0,3270.0,3222.05,3241.7,1405955
2022-11-03,3228.05,3228.05,3195.0,3206.75,1422652
2022-11-04,3217.0,3220.05,3166.15,3217.4,1464013
2022-11-07,3229.0,3242.8,3195.1,3233.7,1474498
2022-11-09,3249.8,3249.8,3201.65,3216.05,1162267
2022-11-10,3170.0,3225.0,3170.0,3205.65,1573092
2022-11-11,3269.6,3341.6,3255.05,3315.95,3265394
2022-11-14,3324.0,3349.0,3309.0,3335.5,1342074
2022-11-15,3321.0,3339.95,3292.0,3332.6,1400708
2022-11-16,3338.9,3367.9,3321.45,3355.35,1748235
2022-11-17,3340.0,3360.0,3317.75,3349.0,1417986
2022-11-18,3350.0,3362.75,3321.0,3343.45,1164540
2022-11-21,3322.5,3333.7,3273.0,3283.5,1304194
2022-11-22,3280.0,3318.95,3255.25,3314.95,1149739
2022-11-23,3330.0,3330.0,3291.0,3308.3,1150011
2022-11-24,3316.25,3392.95,3308.3,3380.15,1296591
2022-11-25,3383.0,3403.35,3348.0,3389.65,1588981
2022-11-28,3366.0,3417.0,3365.55,3395.25,2195437
2022-11-29,3383.0,3429.0,3383.0,3397.35,1576028
2022-11-30,3383.0,3414.9,3375.0,3390.8,3410702
