date,open,high,low,close,volume
2023-11-16,5224.0,5368.0,5201.75,5338.75,449045
2023-11-17,5332.2,5493.35,5306.15,5478.95,735541
2023-11-20,5475.0,5595.0,5455.05,5473.95,526567
2023-11-21,5500.0,5520.3,5422.4,5466.8,382979
2023-11-22,5467.0,5539.95,5439.15,5532.0,302473
2023-11-23,5530.0,5550.0,5473.3,5493.95,234584
2023-11-24,5493.0,5493.0,5395.0,5401.3,270183
2023-11-28,5401.3,5424.85,5341.0,5366.8,362746
2023-11-29,5372.1,5435.0,5364.5,5421.95,277119
2023-11-30,5382.0,5550.0,5382.0,5528.95,775261
2023-12-01,5550.0,5687.65,5530.35,5591.15,546990
2023-12-04,5626.0,5658.25,5569.6,5622.55,936113
2023-12-05,5610.0,5689.0,5525.0,5580.2,787929
2023-12-06,5534.15,5639.0,5508.75,5543.1,574427
2023-12-07,5490.25,5519.8,5441.5,5461.4,510609
2023-12-08,5495.0,5572.55,5439.05,5555.35,456382
2023-12-11,5550.0,5555.35,5490.0,5547.35,238128
2023-12-12,5550.0,5550.0,5403.2,5428.95,615205
2023-12-13,5402.95,5452.0,5369.4,5426.75,476781
2023-12-14,5494.8,5532.95,5452.1,5515.9,490550
2023-12-15,5530.0,5588.0,5500.0,5551.2,349758
2023-12-18,5550.5,5607.75,5494.0,5498.65,428321
2023-12-19,5508.8,5675.35,5503.7,5555.5,682732
2023-12-20,5555.5,5605.8,5375.1,5402.2,437044
2023-12-21,5344.0,5553.0,5284.85,5475.85,487514
2023-12-22,5510.0,5549.0,5462.7,5541.4,220537
2023-12-26,5541.4,5645.0,5526.15,5633.15,243281
2023-12-27,5635.0,5715.0,5615.6,5687.45,307177
2023-12-28,5675.0,5770.0,5674.75,5760.5,568149
2023-12-29,5740.0,5758.95,5677.3,5704.1,325682
2024-01-01,5741.0,5765.0,5707.85,5750.05,127030
2024-01-02,5738.1,5782.65,5680.0,5746.35,166449
2024-01-03,5730.0,5786.0,5673.05,5768.3,198997
2024-01-04,5768.3,5839.95,5731.5,5762.2,220702
2024-01-05,5762.2,5808.8,5715.0,5754.25,144894
2024-01-08,5750.0,5774.85,5640.0,5682.0,157009
2024-01-09,5702.2,5849.0,5674.7,5797.65,329437
2024-01-10,5800.0,5819.3,5721.3,5800.9,239740
2024-01-11,5804.0,5892.0,5802.25,5869.9,213210
2024-01-12,5870.0,5922.0,5742.85,5795.7,250919
2024-01-15,5835.0,5924.15,5804.0,5896.4,375458
2024-01-16,5882.0,5967.45,5829.0,5904.55,347797
2024-01-17,5872.85,5980.35,5831.25,5925.9,378205
2024-01-18,5959.0,6028.95,5838.0,5990.85,591170
2024-01-19,5987.0,6120.0,5951.0,6094.65,326813
2024-01-20,6120.0,6220.0,6073.0,6122.55,249694
2024-01-23,6428.0,6428.7,6133.65,6153.75,982889
2024-01-24,6153.55,6230.0,6083.35,6213.35,435151
2024-01-25,6210.05,6238.2,6119.1,6168.85,337391
2024-01-29,6199.05,6349.0,6177.8,6329.75,554591
2024-01-30,6331.0,6387.85,6283.8,6309.8,304312
2024-01-31,6280.0,6371.65,6255.55,6352.95,499281
2024-02-01,6289.65,6377.0,6267.8,6287.95,255111
2024-02-02,6320.0,6359.05,6291.3,6320.55,239428
2024-02-05,6320.55,6346.6,6209.2,6234.5,147909
2024-02-06,6259.95,6297.9,6155.05,6197.3,326654
2024-02-07,6237.75,6248.85,6155.0,6177.95,323738
2024-02-08,6201.5,6363.2,6150.0,6231.0,794455
2024-02-09,6269.4,6473.95,6213.6,6437.35,933104
2024-02-12,6464.9,6677.8,6375.0,6614.45,709946
2024-02-13,6614.45,6740.0,6598.25,6718.9,521773
2024-02-14,6718.8,6775.0,6700.0,6754.1,452781
2024-02-15,6750.0,6764.4,6585.6,6627.6,446114
2024-02-16,6631.05,6660.45,6525.1,6600.55,391508
2024-02-19,6620.0,6675.95,6511.05,6657.15,334607
2024-02-20,6667.5,6785.0,6637.85,6759.45,559251
2024-02-21,6784.95,6821.95,6717.3,6760.15,537325
2024-02-22,6765.0,6874.45,6690.05,6769.2,564432
2024-02-23,6779.0,6786.8,6723.1,6774.05,352524
2024-02-26,6769.95,6791.75,6570.9,6584.0,453443
2024-02-27,6588.0,6668.45,6570.0,6620.6,313760
2024-02-28,6630.0,6630.0,6345.3,6362.35,536602
2024-02-29,6392.55,6392.55,6062.05,6101.6,1543361
2024-03-01,6102.0,6107.0,5941.85,6085.4,1749136
2024-03-02,6169.95,6169.95,6119.95,6133.3,33927
2024-03-04,6145.0,6171.75,6022.85,6033.3,551616
2024-03-05,6035.05,6103.5,5976.2,6061.1,724456
2024-03-06,6025.0,6078.9,5945.0,6054.3,588776
2024-03-07,6065.5,6142.85,6032.0,6048.8,738112
2024-03-11,6048.8,6225.0,6036.1,6204.7,521556
2024-03-12,6240.0,6274.25,6107.5,6144.8,482112
2024-03-13,6180.0,6180.0,5956.05,6008.4,356191
2024-03-14,6008.4,6095.0,5980.0,6023.15,439181
2024-03-15,6015.0,6030.85,5941.6,5983.2,764270
2024-03-18,5997.75,6144.95,5978.65,6136.55,419258
2024-03-19,6077.0,6125.7,6034.05,6113.2,542392
2024-03-20,6148.0,6200.7,6073.45,6174.05,413963
2024-03-21,6189.9,6214.4,6105.6,6182.5,350032
2024-03-22,6169.15,6390.9,6168.7,6375.9,727548
2024-03-26,6398.0,6463.45,6309.5,6322.45,629120
2024-03-27,6355.0,6399.4,6220.0,6231.45,603420
2024-03-28,6231.45,6425.6,6112.5,6356.8,818070
2024-04-01,6401.0,6557.0,6372.75,6457.25,440465
2024-04-02,6469.5,6469.5,6404.2,6419.75,213898
2024-04-03,6399.55,6409.0,6311.0,6375.05,289202
2024-04-04,6425.0,6475.0,6326.4,6440.6,547885
2024-04-05,6440.6,6480.0,6381.55,6397.75,239001
2024-04-08,6397.75,6397.75,6280.0,6307.75,491584
2024-04-09,6347.8,6540.0,6330.95,6505.05,592624
2024-04-10,6505.05,6515.9,6451.0,6489.85,174947
2024-04-12,6450.0,6477.9,6362.7,6406.55,450885
2024-04-15,6325.1,6399.1,6283.0,6303.15,251305
2024-04-16,6299.95,6347.6,6202.0,6334.75,290190
2024-04-18,6306.1,6334.4,6053.2,6074.15,518459
2024-04-19,6140.0,6199.0,6050.0,6169.55,560178
2024-04-22,6154.5,6258.0,6150.0,6238.55,197001
2024-04-23,6241.5,6303.8,6181.0,6194.9,217146
2024-04-24,6229.9,6310.5,6186.15,6283.35,207837
2024-04-25,6280.0,6402.2,6168.85,6384.1,520353
2024-04-26,6380.0,6380.0,6251.05,6258.6,261065
2024-04-29,6200.0,6200.0,5733.0,5968.35,2785015
2024-04-30,6000.0,6023.0,5901.0,5947.1,1040838
2024-05-02,5947.1,6000.0,5939.45,5958.55,572406
2024-05-03,6000.0,6027.7,5960.05,6009.6,563849
2024-05-06,6050.0,6086.15,5986.2,6056.7,419144
2024-05-07,6080.0,6080.0,5856.4,5900.25,455928
2024-05-08,5892.0,5910.0,5812.65,5846.5,511587
2024-05-09,5859.9,5892.0,5790.0,5806.4,598157
2024-05-10,5819.95,5881.0,5753.25,5842.45,372227
2024-05-13,5820.0,5842.4,5790.2,5830.15,348407
2024-05-14,5855.0,5894.65,5740.0,5862.8,558136
2024-05-15,5869.95,5883.45,5820.0,5848.8,509306
2024-05-16,5890.0,5944.5,5850.0,5931.7,378026
2024-05-17,5925.0,5973.0,5910.1,5953.05,267904
2024-05-18,5932.0,5988.0,5913.8,5953.95,11673
2024-05-21,6000.0,6041.9,5920.4,5948.25,606639
2024-05-22,5958.6,5958.6,5844.95,5868.15,735701
2024-05-23,5878.45,5991.45,5860.6,5970.05,308200
2024-05-24,5938.3,5971.85,5867.0,5914.35,608807
2024-05-27,5950.0,5959.5,5918.0,5939.3,189637
2024-05-28,5944.15,5971.45,5880.3,5904.5,314362
2024-05-29,5909.9,5945.0,5880.9,5903.45,337183
2024-05-30,5900.0,5901.75,5750.0,5766.45,643549
2024-05-31,5855.95,5959.35,5743.0,5839.2,1382132
2024-06-03,5986.3,6018.15,5812.55,5851.2,804820
2024-06-04,5750.35,5963.75,5693.2,5845.7,642000
2024-06-05,5915.0,5944.75,5776.8,5934.65,487289
2024-06-06,5970.0,5975.0,5900.0,5962.0,490549
2024-06-07,5987.75,6031.0,5965.45,6014.55,436163
2024-06-10,6040.0,6075.0,5992.05,6056.7,443756
2024-06-11,6081.75,6167.25,6059.2,6107.95,521348
2024-06-12,6117.3,6188.85,6075.0,6168.6,321285
2024-06-13,6207.95,6210.55,6160.0,6206.2,401804
2024-06-14,6210.0,6219.95,6175.0,6207.6,216573
2024-06-18,6225.0,6249.8,6166.2,6236.35,267887
2024-06-19,6265.0,6269.0,6128.05,6173.55,401714
2024-06-20,6165.7,6193.7,6115.75,6175.85,252844
2024-06-21,6152.2,6239.1,6145.0,6170.0,434583
2024-06-24,6170.0,6295.0,6156.15,6259.55,357273
2024-06-25,6258.0,6315.0,6242.25,6295.35,348730
2024-06-26,6279.8,6285.65,6125.0,6136.8,538411
2024-06-27,6115.75,6200.4,6055.0,6192.5,440975
2024-06-28,6222.5,6222.5,6145.15,6185.7,334692
2024-07-01,6180.0,6180.0,6108.45,6140.5,374933
2024-07-02,6134.75,6163.75,6077.0,6097.6,436037
2024-07-03,6132.25,6217.75,6079.05,6192.7,188203
2024-07-04,6200.95,6244.0,6161.0,6225.05,222050
2024-07-05,6201.0,6342.85,6159.0,6328.55,350300
2024-07-08,6380.0,6387.95,6292.8,6317.45,317731
2024-07-09,6309.3,6350.4,6255.9,6320.3,176239
2024-07-10,6320.3,6417.0,6301.15,6375.7,295890
2024-07-11,6395.9,6411.65,6340.0,6389.05,354777
2024-07-12,6385.2,6419.95,6320.0,6353.9,211028
2024-07-15,6340.5,6466.7,6340.5,6437.25,359221
2024-07-16,6437.25,6464.0,6403.0,6453.7,298376
2024-07-18,6432.0,6539.7,6430.0,6520.85,583444
2024-07-19,6525.25,6525.25,6365.0,6381.95,228785
2024-07-22,6381.95,6434.0,6370.15,6402.15,222285
2024-07-23,6404.0,6474.4,6324.8,6403.6,284679
2024-07-24,6400.0,6443.95,6350.05,6422.6,309594
2024-07-25,6404.8,6434.15,6372.0,6385.8,412373
2024-07-26,6433.0,6679.95,6393.55,6664.55,432671
2024-07-29,6777.0,6777.0,6616.4,6681.65,367708
2024-07-30,6681.65,6713.15,6584.1,6641.0,264929
2024-07-31,6664.25,6686.75,6584.15,6615.3,352268
2024-08-01,6615.3,6735.0,6606.6,6706.4,361725
2024-08-02,6706.4,6795.85,6681.0,6710.15,587569
2024-08-05,6689.0,6756.5,6600.05,6687.6,907845
2024-08-06,6689.15,6735.0,6631.05,6657.7,334936
2024-08-07,6701.2,6768.0,6662.0,6720.35,358284
2024-08-08,6740.0,6744.35,6500.0,6541.9,509454
2024-08-09,6582.25,6598.0,6530.0,6587.85,115598
2024-08-12,6550.0,6591.9,6420.95,6502.4,230114
2024-08-13,6510.3,6642.0,6510.3,6589.4,400126
2024-08-14,6600.0,6865.0,6460.25,6515.85,1723346
2024-08-16,6556.2,6714.8,6556.0,6686.9,611092
2024-08-19,6750.0,6756.9,6565.05,6724.9,398225
2024-08-20,6775.0,6788.6,6650.0,6672.9,146064
2024-08-21,6675.0,6788.5,6627.1,6752.45,291296
2024-08-22,6760.55,6858.0,6751.0,6830.55,344641
2024-08-23,6864.0,6927.4,6830.7,6860.7,468784
2024-08-26,6830.0,6878.0,6608.8,6780.0,385016
2024-08-27,6780.0,6850.75,6734.0,6781.45,297297
2024-08-28,6785.9,6848.5,6746.55,6776.45,250361
2024-08-29,6799.9,6907.35,6760.3,6857.2,659960
2024-08-30,6865.0,6990.0,6851.0,6927.5,499581
